name_folder,name,class_predict,date_registration,bbox,registrations_id,registration_class,count,max_count,flag,link
37,Im_0010701.jpg,Moose,2018-11-26 08:17:39,0 901 1111 2205,registration 001336 1.0,Red_Deer,,1.0,0 days 00:08:49,37/11260309.JPG
37,Im_0010631.jpg,Moose,2018-11-26 08:24:00,1961 709 3261 2341,registration 001336 1.0,Red_Deer,,1.0,0 days 00:08:49,37/11260312.JPG
37,Im_0010609.jpg,Moose,2018-11-26 08:24:02,1972 720 3102 2339,registration 001336 1.0,Red_Deer,,1.0,0 days 00:08:49,37/11260313.JPG
37,Im_0010716.jpg,Red_Deer,2018-11-26 08:24:15,1955 748 3259 2337,registration 001336 1.0,Red_Deer,1.0,1.0,0 days 00:08:49,37/11260314.JPG
37,Im_0010642.jpg,Moose,2018-11-26 08:24:31,2292 805 3223 2343,registration 001336 1.0,Red_Deer,,1.0,0 days 00:08:49,37/11260315.JPG
37,Im_0010667.jpg,Musk_Deer,2018-11-26 08:24:40,765 731 2728 2350,registration 001336 1.0,Red_Deer,,1.0,0 days 00:08:49,37/11260316.JPG
37,Im_0010651.jpg,Musk_Deer,2018-11-26 08:25:40,1398 609 3166 2154,registration 001336 1.0,Red_Deer,,1.0,0 days 00:08:49,37/11260320.JPG
37,Im_0010598.jpg,Moose,2018-12-11 11:34:54,0 401 1419 2267,registration 001337 1.0,Red_Deer,,1.0,0 days 00:05:38,37/12110346.JPG
37,Im_0010612.jpg,Moose,2018-12-11 11:34:59,2 388 1570 2333,registration 001337 1.0,Red_Deer,,1.0,0 days 00:05:38,37/12110348.JPG
37,Im_0010668.jpg,Red_Deer,2018-12-11 11:35:01,0 429 2749 2341,registration 001337 1.0,Red_Deer,1.0,1.0,0 days 00:05:38,37/12110349.JPG
37,Im_0010649.jpg,Musk_Deer,2018-12-11 11:35:54,1277 2 3264 2367,registration 001337 1.0,Red_Deer,,1.0,0 days 00:05:38,37/12110357.JPG
37,Im_0010731.jpg,Red_Deer,2018-12-11 11:40:29,0 582 760 2320,registration 001337 1.0,Red_Deer,1.0,1.0,0 days 00:05:38,37/12110364.JPG
37,Im_0010739.jpg,Roe_Deer,2018-12-11 11:40:32,127 376 1615 2346,registration 001337 1.0,Red_Deer,,1.0,0 days 00:05:38,37/12110365.JPG
37,Im_0010740.jpg,Tiger,2018-12-18 23:04:48,2656 1177 3264 2065,registration 001338 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/12180372.JPG
37,Im_0010678.jpg,Tiger,2018-12-18 23:04:49,0 1232 1413 2193,registration 001338 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/12180373.JPG
37,Im_0010670.jpg,Tiger,2018-12-19 14:11:31,0 1366 333 2190,registration 001339 1.0,Tiger,1.0,1.0,0 days 00:00:03,37/12190374.JPG
37,Im_0010719.jpg,Tiger,2018-12-19 14:11:33,1536 1277 3261 2142,registration 001339 1.0,Tiger,1.0,1.0,0 days 00:00:03,37/12190375.JPG
37,Im_0010675.jpg,Tiger,2018-12-19 14:11:34,2507 1236 3264 2148,registration 001339 1.0,Tiger,1.0,1.0,0 days 00:00:03,37/12190376.JPG
37,Im_0010606.jpg,Moose,2018-12-19 23:12:21,2 824 1710 2201,registration 001340 1.0,Moose,1.0,1.0,0 days 00:02:20,37/12190382.JPG
37,Im_0010629.jpg,Moose,2018-12-19 23:12:34,2 888 1604 2216,registration 001340 1.0,Moose,1.0,1.0,0 days 00:02:20,37/12190383.JPG
37,Im_0010737.jpg,Roe_Deer,2018-12-19 23:12:35,2 886 1859 2216,registration 001340 1.0,Moose,,1.0,0 days 00:02:20,37/12190384.JPG
37,Im_0010602.jpg,Red_Deer,2018-12-19 23:12:37,0 892 1742 2220,registration 001340 1.0,Moose,,1.0,0 days 00:02:20,37/12190385.JPG
37,Im_0010600.jpg,Roe_Deer,2018-12-19 23:14:13,0 714 2197 2205,registration 001340 1.0,Moose,,1.0,0 days 00:02:20,37/12190387.JPG
37,Im_0010643.jpg,Red_Deer,2018-12-19 23:14:23,448 913 2469 2190,registration 001340 1.0,Moose,,1.0,0 days 00:02:20,37/12190388.JPG
37,Im_0010616.jpg,Roe_Deer,2018-12-19 23:14:41,820 875 3079 2188,registration 001340 1.0,Moose,,1.0,0 days 00:02:20,37/12190389.JPG
37,Im_0010714.jpg,Tiger,2018-12-23 07:57:41,0 1330 333 2216,registration 001341 1.0,Tiger,1.0,1.0,0 days 00:00:02,37/12230395.JPG
37,Im_0010607.jpg,Tiger,2018-12-23 07:57:43,1627 1279 3259 2150,registration 001341 1.0,Tiger,1.0,1.0,0 days 00:00:02,37/12230396.JPG
37,Im_0010710.jpg,Tiger,2018-12-25 15:38:29,0 1366 340 2186,registration 001342 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/12250398.JPG
37,Im_0010591.jpg,Tiger,2018-12-25 15:38:30,1598 1270 3259 2150,registration 001342 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/12250399.JPG
37,Im_0010613.jpg,Musk_Deer,2019-01-01 10:07:26,1661 1098 2809 1893,registration 001343 1.0,Roe_Deer,,1.0,0 days 00:01:26,37/01010405.JPG
37,Im_0010589.jpg,Roe_Deer,2019-01-01 10:07:28,1955 1119 3038 1965,registration 001343 1.0,Roe_Deer,1.0,1.0,0 days 00:01:26,37/01010406.JPG
37,Im_0010628.jpg,Red_Deer,2019-01-01 10:08:52,0 786 550 2127,registration 001343 1.0,Roe_Deer,,1.0,0 days 00:01:26,37/01010409.JPG
37,Im_0010708.jpg,Tiger,2019-01-20 16:40:07,0 1202 352 2182,registration 001344 1.0,Tiger,1.0,1.0,0 days 00:00:02,37/01200418.JPG
37,Im_0010597.jpg,Tiger,2019-01-20 16:40:09,2246 1217 3261 2165,registration 001344 1.0,Tiger,1.0,1.0,0 days 00:00:02,37/01200419.JPG
37,Im_0010683.jpg,Red_Deer,2019-02-02 09:48:59,0 386 930 2214,registration 001345 1.0,Red_Deer,1.0,1.0,0 days 00:01:20,37/02020420.JPG
37,Im_0010734.jpg,Red_Deer,2019-02-02 09:49:06,0 688 1619 2184,registration 001345 1.0,Red_Deer,1.0,1.0,0 days 00:01:20,37/02020421.JPG
37,Im_0010608.jpg,Red_Deer,2019-02-02 09:49:11,2 850 1608 2186,registration 001345 1.0,Red_Deer,1.0,1.0,0 days 00:01:20,37/02020422.JPG
37,Im_0010713.jpg,Red_Deer,2019-02-02 09:49:12,2 879 1870 2182,registration 001345 1.0,Red_Deer,1.0,1.0,0 days 00:01:20,37/02020423.JPG
37,Im_0010709.jpg,Red_Deer,2019-02-02 09:49:16,990 754 3153 2169,registration 001345 1.0,Red_Deer,1.0,1.0,0 days 00:01:20,37/02020424.JPG
37,Im_0010647.jpg,Moose,2019-02-02 09:49:22,1889 790 3261 2180,registration 001345 1.0,Red_Deer,,1.0,0 days 00:01:20,37/02020425.JPG
37,Im_0010743.jpg,Roe_Deer,2019-02-02 09:49:23,2851 735 3264 2154,registration 001345 1.0,Red_Deer,,1.0,0 days 00:01:20,37/02020426.JPG
37,Im_0010741.jpg,Roe_Deer,2019-02-02 09:49:42,0 1202 163 1844,registration 001345 1.0,Red_Deer,,1.0,0 days 00:01:20,37/02020427.JPG
37,Im_0010634.jpg,Red_Deer,2019-02-02 09:49:53,72 325 1379 2142,registration 001345 1.0,Red_Deer,1.0,1.0,0 days 00:01:20,37/02020428.JPG
37,Im_0010742.jpg,Red_Deer,2019-02-02 09:50:16,167 0 1593 2375,registration 001345 1.0,Red_Deer,1.0,1.0,0 days 00:01:20,37/02020429.JPG
37,Im_0010605.jpg,Moose,2019-02-02 09:50:19,1972 0 3259 2367,registration 001345 1.0,Red_Deer,,1.0,0 days 00:01:20,37/02020430.JPG
37,Im_0010659.jpg,Tiger,2019-02-04 16:26:41,0 1404 131 2059,registration 001346 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/02040434.JPG
37,Im_0010691.jpg,Tiger,2019-02-04 16:26:42,1124 1283 3264 2154,registration 001346 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/02040435.JPG
37,Im_0010673.jpg,Tiger,2019-03-03 08:54:22,0 1204 221 1893,registration 001347 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/03030440.JPG
37,Im_0010720.jpg,Tiger,2019-03-03 08:54:22,1134 1190 3264 2159,registration 001347 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/03030441.JPG
37,Im_0010688.jpg,Tiger,2019-03-03 08:54:23,2473 1194 3264 2139,registration 001347 1.0,Tiger,1.0,1.0,0 days 00:00:01,37/03030442.JPG
37,Im_0010576.jpg,Red_Deer,2019-03-15 09:31:49,0 841 376 1963,registration 001348 1.0,Red_Deer,1.0,1.0,0 days 00:00:26,37/03150444.JPG
37,Im_0010611.jpg,Red_Deer,2019-03-15 09:31:57,44 546 1755 2201,registration 001348 1.0,Red_Deer,1.0,1.0,0 days 00:00:26,37/03150446.JPG
37,Im_0010625.jpg,Musk_Deer,2019-03-15 09:31:57,46 558 1695 2201,registration 001348 1.0,Red_Deer,,1.0,0 days 00:00:26,37/03150447.JPG
37,Im_0010638.jpg,Moose,2019-03-15 09:32:01,104 952 1863 2195,registration 001348 1.0,Red_Deer,,1.0,0 days 00:00:26,37/03150448.JPG
37,Im_0010687.jpg,Musk_Deer,2019-03-15 09:32:13,348 833 2307 2210,registration 001348 1.0,Red_Deer,,1.0,0 days 00:00:26,37/03150449.JPG
37,Im_0010646.jpg,Roe_Deer,2019-03-15 09:32:15,2775 911 3264 2182,registration 001348 1.0,Red_Deer,,1.0,0 days 00:00:26,37/03150450.JPG
37,Im_0010744.jpg,Bear,2019-03-22 17:07:18,2543 1147 3261 2346,registration 001349 1.0,Bear,1.0,1.0,0 days 00:00:05,37/03220455.JPG
37,Im_0010584.jpg,Bear,2019-03-22 17:07:20,2773 986 3261 2346,registration 001349 1.0,Bear,1.0,1.0,0 days 00:00:05,37/03220456.JPG
37,Im_0010704.jpg,Bear,2019-03-22 17:07:21,2762 854 3264 2341,registration 001349 1.0,Bear,1.0,1.0,0 days 00:00:05,37/03220457.JPG
37,Im_0010632.jpg,Bear,2019-03-22 17:07:22,2775 1190 3264 2341,registration 001349 1.0,Bear,1.0,1.0,0 days 00:00:05,37/03220458.JPG
37,Im_0010615.jpg,Bear,2019-03-22 17:07:23,2919 1232 3264 2112,registration 001349 1.0,Bear,1.0,1.0,0 days 00:00:05,37/03220459.JPG
37,Im_0010582.jpg,Red_Deer,2019-03-27 10:26:59,0 0 2639 2384,registration 001350 2.0,Red_Deer,1.0,2.0,0 days 00:00:40,37/03270474.JPG
37,Im_0010697.jpg,Red_Deer,2019-03-27 10:27:01,0 0 2658 2380,registration 001350 2.0,Red_Deer,1.0,2.0,0 days 00:00:40,37/03270475.JPG
37,Im_0010674.jpg,Red_Deer,2019-03-27 10:27:05,0 8 2613 2329,registration 001350 2.0,Red_Deer,1.0,2.0,0 days 00:00:40,37/03270476.JPG
37,Im_0010618.jpg,Roe_Deer,2019-03-27 10:27:07,824 1022 2295 2248,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270477.JPG
37,Im_0010680.jpg,Roe_Deer,2019-03-27 10:27:08,826 1026 2178 2244,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270478.JPG
37,Im_0010624.jpg,Roe_Deer,2019-03-27 10:27:10,1672 1041 2637 2112,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270479.JPG
37,Im_0010728.jpg,Roe_Deer,2019-03-27 10:27:12,2193 1007 3009 2061,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270480.JPG
37,Im_0010700.jpg,Red_Deer,2019-03-27 10:27:17,0 554 1145 2348,registration 001350 2.0,Red_Deer,2.0,2.0,0 days 00:00:40,37/03270481.JPG
37,Im_0010619.jpg,Red_Deer,2019-03-27 10:27:18,992 616 3244 2354,registration 001350 2.0,Red_Deer,1.0,2.0,0 days 00:00:40,37/03270482.JPG
37,Im_0010603.jpg,Moose,2019-03-27 10:27:19,1967 573 3259 2346,registration 001350 2.0,Red_Deer,1.0,2.0,0 days 00:00:40,37/03270483.JPG
37,Im_0010666.jpg,Roe_Deer,2019-03-27 10:27:20,1649 811 3264 2210,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270484.JPG
37,Im_0010645.jpg,Roe_Deer,2019-03-27 10:27:21,1950 771 3264 2218,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270485.JPG
37,Im_0010626.jpg,Moose,2019-03-27 10:27:25,1957 852 3261 2214,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270486.JPG
37,Im_0010724.jpg,Red_Deer,2019-03-27 10:27:26,915 514 3257 2299,registration 001350 2.0,Red_Deer,1.0,2.0,0 days 00:00:40,37/03270487.JPG
37,Im_0010696.jpg,Moose,2019-03-27 10:27:28,1336 637 3264 2333,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270488.JPG
37,Im_0010577.jpg,Red_Deer,2019-03-27 10:27:29,1347 629 3264 2324,registration 001350 2.0,Red_Deer,1.0,2.0,0 days 00:00:40,37/03270489.JPG
37,Im_0010689.jpg,Roe_Deer,2019-03-27 10:27:33,1389 418 3204 2341,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270490.JPG
37,Im_0010736.jpg,Roe_Deer,2019-03-27 10:27:35,1377 442 3259 2333,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270491.JPG
37,Im_0010663.jpg,Roe_Deer,2019-03-27 10:27:36,1360 603 3153 2333,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270492.JPG
37,Im_0010686.jpg,Red_Deer,2019-03-27 10:27:37,1746 860 3259 2303,registration 001350 2.0,Red_Deer,1.0,2.0,0 days 00:00:40,37/03270493.JPG
37,Im_0010640.jpg,Moose,2019-03-27 10:27:39,2758 837 3264 2180,registration 001350 2.0,Red_Deer,,2.0,0 days 00:00:40,37/03270494.JPG
37,Im_0010655.jpg,Bear,2019-03-30 13:16:37,2647 1500 3264 2348,registration 001351 1.0,Bear,1.0,1.0,0 days 00:00:47,37/03300539.JPG
37,Im_0010676.jpg,Bear,2019-03-30 13:17:21,3119 1289 3264 2324,registration 001351 1.0,Bear,1.0,1.0,0 days 00:00:47,37/03300552.JPG
37,Im_0010671.jpg,Marten,2019-03-30 13:17:24,2958 1423 3264 2339,registration 001351 1.0,Bear,,1.0,0 days 00:00:47,37/03300555.JPG
37,Im_0010706.jpg,Red_Deer,2019-03-30 18:49:13,0 352 1098 2248,registration 001352 1.0,Red_Deer,1.0,1.0,0 days 00:00:41,37/03300580.JPG
37,Im_0010717.jpg,Red_Deer,2019-03-30 18:49:14,0 323 1211 2252,registration 001352 1.0,Red_Deer,1.0,1.0,0 days 00:00:41,37/03300581.JPG
37,Im_0010639.jpg,Moose,2019-03-30 18:49:54,0 731 312 2222,registration 001352 1.0,Red_Deer,,1.0,0 days 00:00:41,37/03300582.JPG
37,Im_0010735.jpg,Bear,2019-03-31 12:17:28,2936 1678 3264 2331,registration 001353 1.0,Bear,1.0,1.0,0 days 00:02:32,37/03310585.JPG
37,Im_0010633.jpg,Bear,2019-03-31 12:17:29,2936 1576 3264 2303,registration 001353 1.0,Bear,1.0,1.0,0 days 00:02:32,37/03310586.JPG
37,Im_0010594.jpg,Cat,2019-03-31 12:17:40,2936 1255 3264 2269,registration 001353 1.0,Bear,,1.0,0 days 00:02:32,37/03310588.JPG
37,Im_0010650.jpg,Bison,2019-03-31 12:19:41,1028 1349 2788 2346,registration 001353 1.0,Bear,,1.0,0 days 00:02:32,37/03310612.JPG
37,Im_0010692.jpg,Bear,2019-03-31 12:19:43,2343 1338 3261 2346,registration 001353 1.0,Bear,1.0,1.0,0 days 00:02:32,37/03310614.JPG
37,Im_0010695.jpg,Bear,2019-03-31 12:19:57,3094 1413 3264 2335,registration 001353 1.0,Bear,1.0,1.0,0 days 00:02:32,37/03310623.JPG
37,Im_0010637.jpg,Dog,2019-03-31 12:20:00,3102 1695 3264 2337,registration 001353 1.0,Bear,,1.0,0 days 00:02:32,37/03310625.JPG
38,Im_0016051.jpg,Goral,2018-10-26 07:18:11,239 810 1161 1343,registration 001354 1.0,Goral,1.0,1.0,0 days 00:00:07,38/EK000013.JPG
38,Im_0016428.jpg,Goral,2018-10-26 07:18:12,534 796 1387 1346,registration 001354 1.0,Goral,1.0,1.0,0 days 00:00:07,38/EK000014.JPG
38,Im_0016019.jpg,Goral,2018-10-26 07:18:13,810 789 1608 1329,registration 001354 1.0,Goral,1.0,1.0,0 days 00:00:07,38/EK000015.JPG
38,Im_0016151.jpg,Moose,2018-10-26 07:18:18,1304 675 2023 1299,registration 001354 1.0,Goral,,1.0,0 days 00:00:07,38/EK000017.JPG
38,Im_0015786.jpg,Goral,2018-10-26 08:42:23,0 945 396 1309,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000022.JPG
38,Im_0015622.jpg,Goral,2018-10-26 08:42:24,0 941 477 1306,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000023.JPG
38,Im_0015729.jpg,Goral,2018-10-26 08:42:24,55 931 578 1297,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000024.JPG
38,Im_0015984.jpg,Goral,2018-10-26 08:42:31,514 867 1007 1299,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000025.JPG
38,Im_0015839.jpg,Goral,2018-10-26 08:42:32,516 864 1002 1299,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000026.JPG
38,Im_0016127.jpg,Goral,2018-10-26 08:42:33,516 864 1005 1302,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000027.JPG
38,Im_0016340.jpg,Goral,2018-10-26 08:42:38,693 897 1238 1292,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000029.JPG
38,Im_0016414.jpg,Goral,2018-10-26 08:42:38,653 874 1150 1292,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000028.JPG
38,Im_0016259.jpg,Goral,2018-10-26 08:42:39,774 899 1348 1299,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000030.JPG
38,Im_0015903.jpg,Goral,2018-10-26 08:42:43,1302 850 1809 1285,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000031.JPG
38,Im_0016355.jpg,Goral,2018-10-26 08:42:44,1348 828 1890 1289,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000032.JPG
38,Im_0016385.jpg,Goral,2018-10-26 08:42:44,1415 823 1989 1285,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000033.JPG
38,Im_0015625.jpg,Goral,2018-10-26 08:43:03,2021 769 2592 1198,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000035.JPG
38,Im_0016449.jpg,Goral,2018-10-26 08:43:03,1977 776 2592 1211,registration 001355 1.0,Goral,1.0,1.0,0 days 00:00:40,38/EK000034.JPG
38,Im_0015777.jpg,Hare,2018-10-28 01:52:11,222 1100 553 1282,registration 001356 1.0,Hare,1.0,1.0,0 days 00:00:07,38/EK000040.JPG
38,Im_0016265.jpg,Cat,2018-10-28 01:52:18,1042 1117 1292 1267,registration 001356 1.0,Hare,,1.0,0 days 00:00:07,38/EK000044.JPG
38,Im_0016404.jpg,Fox,2018-10-28 04:10:14,951 1127 1290 1267,registration 001357 1.0,Wolf,,1.0,0 days 00:00:02,38/EK000049.JPG
38,Im_0015696.jpg,Fox,2018-10-28 04:10:15,961 1123 1292 1270,registration 001357 1.0,Wolf,,1.0,0 days 00:00:02,38/EK000050.JPG
38,Im_0016420.jpg,Wolf,2018-10-28 04:10:16,1086 1115 1505 1272,registration 001357 1.0,Wolf,1.0,1.0,0 days 00:00:02,38/EK000051.JPG
38,Im_0016273.jpg,Lynx,2018-10-30 03:32:01,124 978 678 1289,registration 001358 1.0,Lynx,1.0,1.0,0 days 00:00:02,38/EK000055.JPG
38,Im_0016252.jpg,Lynx,2018-10-30 03:32:02,388 968 973 1282,registration 001358 1.0,Lynx,1.0,1.0,0 days 00:00:02,38/EK000056.JPG
38,Im_0015885.jpg,Lynx,2018-10-30 03:32:03,634 966 1243 1297,registration 001358 1.0,Lynx,1.0,1.0,0 days 00:00:02,38/EK000057.JPG
38,Im_0015561.jpg,Goral,2018-11-02 07:48:20,2055 796 2592 1172,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000071.JPG
38,Im_0016258.jpg,Goral,2018-11-02 07:48:20,2208 783 2590 1177,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000070.JPG
38,Im_0016214.jpg,Goral,2018-11-02 07:48:21,2001 803 2592 1171,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000072.JPG
38,Im_0016048.jpg,Goral,2018-11-02 07:48:25,1572 833 2154 1247,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000073.JPG
38,Im_0015778.jpg,Goral,2018-11-02 07:48:26,1323 860 1900 1257,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000075.JPG
38,Im_0016006.jpg,Goral,2018-11-02 07:48:26,1451 857 2075 1257,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000074.JPG
38,Im_0015631.jpg,Goral,2018-11-02 07:48:32,936 860 1539 1275,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000076.JPG
38,Im_0016417.jpg,Goral,2018-11-02 07:48:33,938 870 1488 1269,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000077.JPG
38,Im_0016050.jpg,Goral,2018-11-02 07:48:34,934 862 1481 1269,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000078.JPG
38,Im_0015612.jpg,Goral,2018-11-02 07:48:37,897 887 1272 1269,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000079.JPG
38,Im_0016349.jpg,Goral,2018-11-02 07:48:38,907 884 1272 1269,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000080.JPG
38,Im_0016423.jpg,Goral,2018-11-02 07:48:39,907 882 1275 1269,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000081.JPG
38,Im_0015976.jpg,Goral,2018-11-02 07:50:00,776 899 1221 1263,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000082.JPG
38,Im_0016245.jpg,Goral,2018-11-02 07:50:01,781 901 1221 1262,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000084.JPG
38,Im_0016283.jpg,Goral,2018-11-02 07:50:01,764 899 1223 1263,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000083.JPG
38,Im_0015810.jpg,Goral,2018-11-02 07:50:12,565 899 1096 1267,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000086.JPG
38,Im_0016295.jpg,Goral,2018-11-02 07:50:12,560 901 1093 1265,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000085.JPG
38,Im_0016348.jpg,Goral,2018-11-02 07:50:13,533 904 1080 1269,registration 001359 1.0,Goral,1.0,1.0,0 days 00:01:53,38/EK000087.JPG
38,Im_0015897.jpg,Red_Deer,2018-11-03 03:11:10,1785 322 2592 1193,registration 001360 1.0,Moose,,1.0,0 days 00:00:07,38/EK000094.JPG
38,Im_0016192.jpg,Musk_Deer,2018-11-03 03:11:11,1449 327 2590 1309,registration 001360 1.0,Moose,,1.0,0 days 00:00:07,38/EK000095.JPG
38,Im_0015646.jpg,Musk_Deer,2018-11-03 03:11:12,1162 464 2323 1339,registration 001360 1.0,Moose,,1.0,0 days 00:00:07,38/EK000096.JPG
38,Im_0016096.jpg,Moose,2018-11-03 03:11:16,224 545 968 1414,registration 001360 1.0,Moose,1.0,1.0,0 days 00:00:07,38/EK000097.JPG
38,Im_0016301.jpg,Moose,2018-11-03 03:11:16,162 560 762 1350,registration 001360 1.0,Moose,1.0,1.0,0 days 00:00:07,38/EK000098.JPG
38,Im_0015890.jpg,Moose,2018-11-03 03:11:17,214 550 624 1344,registration 001360 1.0,Moose,1.0,1.0,0 days 00:00:07,38/EK000099.JPG
38,Im_0016094.jpg,Moose,2018-11-06 08:21:36,119 555 904 1262,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000107.JPG
38,Im_0016344.jpg,Goral,2018-11-06 08:21:36,0 568 700 1262,registration 001361 1.0,Moose,,1.0,0 days 00:04:31,38/EK000106.JPG
38,Im_0015673.jpg,Moose,2018-11-06 08:21:41,664 614 1545 1267,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000109.JPG
38,Im_0015735.jpg,Moose,2018-11-06 08:21:41,749 561 1620 1274,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000110.JPG
38,Im_0016129.jpg,Moose,2018-11-06 08:21:42,784 479 1660 1269,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000111.JPG
38,Im_0015658.jpg,Moose,2018-11-06 08:21:47,1454 433 2126 1263,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000112.JPG
38,Im_0016015.jpg,Moose,2018-11-06 08:21:47,1591 624 2225 1252,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000113.JPG
38,Im_0016251.jpg,Moose,2018-11-06 08:21:48,1601 621 2269 1248,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000114.JPG
38,Im_0016062.jpg,Moose,2018-11-06 08:22:03,1643 614 2507 1221,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000115.JPG
38,Im_0015991.jpg,Goral,2018-11-06 08:22:04,1739 605 2592 1216,registration 001361 1.0,Moose,,1.0,0 days 00:04:31,38/EK000116.JPG
38,Im_0016235.jpg,Moose,2018-11-06 08:22:04,1851 583 2592 1201,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000117.JPG
38,Im_0015895.jpg,Moose,2018-11-06 08:22:12,2261 523 2592 1161,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000118.JPG
38,Im_0016172.jpg,Moose,2018-11-06 08:22:13,2301 509 2592 1172,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000119.JPG
38,Im_0016284.jpg,Moose,2018-11-06 08:22:14,2450 516 2592 1177,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000120.JPG
38,Im_0015582.jpg,Moose,2018-11-06 08:25:02,0 752 614 1414,registration 001361 1.0,Moose,1.0,1.0,0 days 00:04:31,38/EK000121.JPG
38,Im_0015979.jpg,Goral,2018-11-06 08:25:03,0 715 727 1366,registration 001361 1.0,Moose,,1.0,0 days 00:04:31,38/EK000122.JPG
38,Im_0016195.jpg,Goral,2018-11-06 08:25:04,0 678 732 1388,registration 001361 1.0,Moose,,1.0,0 days 00:04:31,38/EK000123.JPG
38,Im_0015883.jpg,Goral,2018-11-06 08:25:27,199 658 1164 1463,registration 001361 1.0,Moose,,1.0,0 days 00:04:31,38/EK000124.JPG
38,Im_0015627.jpg,Goral,2018-11-06 08:25:28,199 659 1161 1459,registration 001361 1.0,Moose,,1.0,0 days 00:04:31,38/EK000126.JPG
38,Im_0015816.jpg,Goral,2018-11-06 08:25:34,0 688 590 1390,registration 001361 1.0,Moose,,1.0,0 days 00:04:31,38/EK000128.JPG
